id,city,lat,long,price_cleaned,bedrooms_num,bathrooms_num,luxury_ratio,premium_amenities,has_parking,has_view,has_balcony,neighbor_count,avg_area_rating,avg_location_rating,area_demand_volume,predicted_roi
9549,Cardiff,51.496487,-3.1841924,325000,3,1.0,0.3333333333333333,0,0,0,1,257,4.431595330739299,4.409338555911172,12025,0.2606611212795552
9300,Cardiff,51.501938,-3.1864083,325000,3,1.0,0.3333333333333333,0,0,0,1,256,4.431484374999999,4.407812533900142,11628,0.2606611212795552
9010,Cardiff,51.48883,-3.2247233,260000,3,1.0,0.3333333333333333,0,0,0,1,244,4.432827868852461,4.41393446336027,11743,0.2606611212795552
9472,Cardiff,51.500828,-3.191615,320000,3,1.0,0.3333333333333333,0,0,0,1,256,4.431484374999999,4.407812533900142,11628,0.2606611212795552
9346,Cardiff,51.499065,-3.1795511,300000,3,1.0,0.3333333333333333,0,0,0,1,257,4.432801556420233,4.408949449368488,11779,0.2606611212795552
22088,Broadstairs,51.359413,1.4420238,275000,2,2.0,1.0,0,1,0,0,134,4.452761194029851,4.453731405201243,7829,0.26065101721428724
5347,Sheffield,53.35067,-1.4846119,240000,3,1.0,0.3333333333333333,0,1,0,0,142,4.253732394366196,4.258450729746214,7683,0.2606371890033762
2868,Reading,51.447086,-0.995717,320000,2,2.0,1.0,0,0,0,1,90,4.116222222222223,4.150000031789144,4649,0.26061734876482756
2836,Reading,51.447086,-0.995717,325000,2,2.0,1.0,0,0,0,1,90,4.116222222222223,4.150000031789144,4649,0.26061734876482756
22932,Paignton,50.4346,-3.5777018,280000,3,2.0,0.6666666666666666,0,0,0,0,140,4.607142857142857,4.627142899377006,6118,0.26060329861129966
1416,Torquay,50.469936,-3.5327477,250000,3,2.0,0.6666666666666666,0,0,0,0,157,4.607261146496814,4.6191083154860575,6660,0.26060329861129966
23475,Lymington,50.73531,-1.5463212,725000,5,3.0,0.6,0,0,0,0,24,4.774583333333333,4.866666674613953,972,0.2605907066856182
23523,Lymington,50.73531,-1.5463212,1200000,5,3.0,0.6,0,0,0,0,24,4.774583333333333,4.866666674613953,972,0.2605907066856182
23540,Lymington,50.73531,-1.5463212,785000,5,3.0,0.6,0,0,0,0,24,4.774583333333333,4.866666674613953,972,0.2605907066856182
23465,Lymington,50.73531,-1.5463212,785000,5,3.0,0.6,0,0,0,0,24,4.774583333333333,4.866666674613953,972,0.2605907066856182
16286,Bournemouth,50.73414,-1.8852607,900000,4,2.0,0.5,0,0,0,0,125,4.5701600000000004,4.576800045013428,6512,0.26057773082339614
3354,Birmingham,52.388382,-1.9779235,260000,2,1.0,0.5,0,0,0,0,14,4.359285714285714,4.328571489879063,482,0.2605756643199829
13872,Essex,51.87175,0.8675096,425000,3,1.0,0.3333333333333333,0,0,0,0,30,4.253333333333334,4.233333381017049,673,0.2605599183198243
13462,Lincolnshire,53.596474,-0.6611854,140000,4,2.0,0.5,0,0,0,0,7,4.804285714285713,4.828571455819266,109,0.26052659880058127
20071,North Lincolnshire,53.596474,-0.6611854,140000,4,2.0,0.5,0,0,0,0,7,4.804285714285713,4.828571455819266,109,0.26052659880058127
12171,Somerset,51.242256,-2.2982445,575000,4,2.0,0.5,0,0,0,0,17,4.331764705882353,4.34705888523775,1079,0.26048818846275995
528,Edinburgh,55.91443,-3.2266586,500000,3,2.0,0.6666666666666666,0,0,0,0,422,4.641990521327015,4.692654076910697,54327,0.26047572219490805
21453,Westmorland and Furness,54.111393,-3.2165134,130000,3,3.0,1.0,0,0,0,1,23,4.098695652173912,4.0782608363939366,589,0.26047012881656895
13384,Lincolnshire,52.923145,-0.0672574,94150,4,3.0,0.75,0,0,0,0,1,4.8,4.699999809265137,61,0.26046728179995365
8436,Suffolk,52.18275,1.0174471,280000,3,2.0,0.6666666666666666,0,0,0,0,7,4.964285714285714,4.914285796029227,328,0.26045592545515883
17647,Margate,51.38039,1.4195744,375000,3,1.0,0.3333333333333333,0,0,0,0,163,4.660613496932516,4.653374297487224,11595,0.26045016757685086
21957,Broadstairs,51.38261,1.4327122,565000,3,1.0,0.3333333333333333,0,0,0,0,155,4.6496129032258064,4.644516191174907,11389,0.26045016757685086
17673,Margate,51.385994,1.4051315,291000,3,1.0,0.3333333333333333,0,0,0,0,155,4.657096774193548,4.648387161377937,11269,0.26045016757685086
22060,Broadstairs,51.38261,1.4327122,500000,3,1.0,0.3333333333333333,0,0,0,0,155,4.6496129032258064,4.644516191174907,11389,0.26045016757685086
17756,Margate,51.38128,1.4103194,425000,3,1.0,0.3333333333333333,0,0,0,0,160,4.6573125,4.6525000631809235,11496,0.26045016757685086
22059,Broadstairs,51.38261,1.4327122,330500,3,1.0,0.3333333333333333,0,0,0,0,155,4.6496129032258064,4.644516191174907,11389,0.26045016757685086
17674,Margate,51.385994,1.4051315,440000,3,1.0,0.3333333333333333,0,0,0,0,155,4.657096774193548,4.648387161377937,11269,0.26045016757685086
17697,Margate,51.38053,1.4043276,178500,3,1.0,0.3333333333333333,0,0,0,0,161,4.659440993788819,4.654037330461585,11590,0.26045016757685086
17745,Margate,51.38053,1.4043276,325000,3,1.0,0.3333333333333333,0,0,0,0,161,4.659440993788819,4.654037330461585,11590,0.26045016757685086
721,Edinburgh,55.89919,-3.131981,300000,3,2.0,0.6666666666666666,0,0,0,0,61,4.496721311475411,4.442622997721688,3708,0.26044174353352934
18701,Scarborough,54.29697,-0.4212774,550000,5,3.0,0.6,0,0,0,0,21,4.6171428571428565,4.628571510314941,1257,0.26043658308896245
13778,Derbyshire,53.25322,-1.9342945,487500,3,1.0,0.3333333333333333,0,0,0,0,40,4.48475,4.460000038146973,2753,0.2603910076191794
8538,West Sussex,50.812695,-0.7607341,525000,3,1.0,0.3333333333333333,0,1,0,0,69,4.498260869565217,4.52608699383943,3399,0.2603502988530065
8515,West Sussex,51.119442,-0.1815697,280000,2,1.0,0.5,0,0,0,1,41,4.45951219512195,4.4804878583768515,2339,0.26027750608130024
8918,West Sussex,51.133705,-0.1292857,400000,2,1.0,0.5,0,0,0,1,39,4.459999999999999,4.4692308352543755,2340,0.26027750608130024
21834,Winterton-on-Sea,52.714733,1.6841127,995000,5,4.0,0.8,0,0,1,0,9,3.808888888888889,3.788888931274414,313,0.2602739234854268
5389,Heysham,54.058636,-2.890193,245000,3,1.0,0.3333333333333333,0,0,0,0,54,4.547037037037037,4.522222249596207,2084,0.2602615555964221
2962,England,51.80095,1.0846854,285000,3,1.0,0.3333333333333333,0,0,0,0,46,4.397608695652174,4.4456522153771445,1229,0.2602319063648024
3400,Birmingham,52.48198,-1.7889059,280000,4,1.0,0.25,0,0,0,0,37,4.75027027027027,4.694594666764543,2282,0.2602277318520308
13063,Surrey,51.296257,-0.3329069,285000,2,1.0,0.5,1,0,0,0,13,4.508461538461538,4.561538476210374,816,0.26020680042004185
17565,Selsey,50.731224,-0.7804804,310000,3,1.0,0.3333333333333333,0,0,0,0,34,4.67735294117647,4.664705893572639,884,0.2601930810171231
6450,Norfolk,52.812557,1.3386482,525000,3,3.0,1.0,0,0,0,0,16,4.8275,4.825000077486038,908,0.2601730179709299
5874,Dorset,50.796093,-1.8834776,475000,2,2.0,1.0,1,0,0,0,29,4.828275862068966,4.817241405618602,2306,0.2601623529281215
5036,Canterbury,51.282803,1.0743598,264500,3,2.0,0.6666666666666666,0,0,0,0,66,4.491515151515153,4.557575789364901,4710,0.26013054068055913
5037,Canterbury,51.282803,1.0743598,400000,3,2.0,0.6666666666666666,0,0,0,0,66,4.491515151515153,4.557575789364901,4710,0.26013054068055913
6009,Kent,51.138363,0.846103,190000,2,1.0,0.5,0,0,0,0,31,3.966774193548387,3.9741935883798907,930,0.26012298229343755
22448,Rhondda Cynon Taff,51.609505,-3.3263516,425000,4,3.0,0.75,0,0,0,0,1,4.88,4.699999809265137,142,0.26011552108803615
22510,Rhondda Cynon Taff,51.606056,-3.3307235,380000,4,3.0,0.75,0,0,0,0,1,4.88,4.699999809265137,142,0.26011552108803615
10708,Oxfordshire,51.595543,-1.4258695,185000,2,1.0,0.5,0,0,0,0,8,4.87,4.887500047683716,1257,0.2601008328257627
13946,Essex,51.79463,1.160656,325000,3,1.0,0.3333333333333333,0,0,0,0,30,4.300666666666667,4.316666714350382,1002,0.26001988888409366
6036,Kent,51.18698,1.2945622,435000,3,1.0,0.3333333333333333,0,0,0,0,9,4.346666666666668,4.411111142900255,671,0.2600167858273596
15207,Southampton,50.92328,-1.353949,360000,4,1.0,0.25,0,0,0,0,52,4.230384615384615,4.269230778400715,2060,0.260004714944533
11150,East Sussex,50.840073,0.4302033,875000,5,2.0,0.4,0,0,0,0,6,4.783333333333334,4.783333381017049,281,0.25996106949371955
5108,Canterbury,51.2647,1.1000845,300000,3,2.0,0.6666666666666666,0,0,0,0,71,4.52943661971831,4.592957785431768,5008,0.2599414145004508
5075,Canterbury,51.280033,1.0838192,325000,3,2.0,0.6666666666666666,0,0,0,0,70,4.522857142857143,4.590000036784581,4972,0.2599414145004508
5063,Canterbury,51.2647,1.1000845,325000,3,2.0,0.6666666666666666,0,0,0,0,71,4.52943661971831,4.592957785431768,5008,0.2599414145004508
5044,Canterbury,51.2647,1.1000845,350000,3,2.0,0.6666666666666666,0,0,0,0,71,4.52943661971831,4.592957785431768,5008,0.2599414145004508
5062,Canterbury,51.2647,1.1000845,215000,3,2.0,0.6666666666666666,0,0,0,0,71,4.52943661971831,4.592957785431768,5008,0.2599414145004508
14081,Fife,56.07181,-3.4738996,900000,4,2.0,0.5,0,0,0,0,15,4.8053333333333335,4.840000089009603,924,0.25993520440221224
4680,Whitstable,51.353752,1.0252062,425000,3,2.0,0.6666666666666666,0,0,0,1,93,4.611827956989247,4.603225872080813,8359,0.2598802182750233
17663,Margate,51.384117,1.385082,275000,3,2.0,0.6666666666666666,0,1,0,0,153,4.649542483660131,4.640522941265231,11260,0.2598755146340624
2080,Stockton-on-Tees,54.55675,-1.3518164,310000,4,2.0,0.5,0,0,0,0,35,4.060571428571428,4.097142839431763,827,0.2598530108581085
7060,West Yorkshire,53.851482,-1.5209668,399995,3,1.0,0.3333333333333333,0,0,0,0,65,3.8827692307692305,3.798461572940533,2330,0.2598474299850425
7182,West Yorkshire,53.852463,-1.5233386,329950,3,1.0,0.3333333333333333,0,0,0,0,66,3.893484848484848,3.810606093117685,2404,0.2598474299850425
6602,Norfolk,52.415703,0.7585724,280000,3,1.0,0.3333333333333333,0,0,0,0,3,3.1833333333333336,3.233333428700765,156,0.2597804488072667
14497,Berkshire,51.409733,-0.8107293,280000,2,2.0,1.0,0,0,0,0,24,4.879583333333333,4.850000063578288,976,0.25970947548406603
23435,Lymington,50.75442,-1.5451622,620000,3,2.0,0.6666666666666666,0,0,0,0,55,4.763090909090909,4.798181845925071,5191,0.2597018677775855
323,London,51.470505,-0.1520963,800000,2,2.0,1.0,0,0,0,0,1656,4.224667874396136,4.281944475024218,51420,0.25963332832532
20199,North Lincolnshire,53.532623,-0.6479284,372500,4,2.0,0.5,0,0,0,0,4,4.782500000000001,4.774999976158142,58,0.2595905693853934
13738,Derbyshire,52.77417,-1.5475308,310000,5,3.0,0.6,0,0,0,0,4,4.5825,4.699999928474426,48,0.25957445025289055
10665,Oxfordshire,51.897068,-1.1629001,250000,2,1.0,0.5,0,0,0,0,13,4.914615384615384,4.907692322364221,411,0.25953648550581504
491,Edinburgh,55.89406,-3.154919,300000,3,2.0,0.6666666666666666,0,0,0,1,64,4.6000000000000005,4.5375000461936,3982,0.25952556023282364
14626,Nottingham,52.966934,-1.0904185,270000,4,2.0,0.5,0,0,0,0,63,4.153809523809524,4.1904762245359874,2270,0.25951711940536104
24094,Winchester,51.058727,-1.3281225,995000,4,1.0,0.25,0,0,0,0,22,4.847272727272728,4.904545523903587,1679,0.2595160676846332
8146,Hampshire,51.291164,-0.7819921,335000,2,2.0,1.0,0,0,0,0,37,4.14054054054054,4.11351354702099,1102,0.2595011783724274
17346,Carmarthenshire,51.7982,-4.0901775,320000,4,2.0,0.5,0,0,0,0,1,4.92,4.900000095367432,118,0.25939574514981206
5066,Canterbury,51.296196,1.0870969,175000,3,2.0,0.6666666666666666,0,0,0,0,65,4.496923076923078,4.5615384908822865,4539,0.2593862160264957
3030,England,53.624523,-2.2094522,225000,2,1.0,0.5,0,0,0,0,9,4.164444444444444,4.1333333651224775,146,0.2593661592427303
5109,Canterbury,51.26999,1.0537568,465000,3,2.0,0.6666666666666666,0,0,0,0,65,4.52123076923077,4.580000026409443,4489,0.2593237649558382
5030,Canterbury,51.285015,1.0747732,400000,3,2.0,0.6666666666666666,0,0,0,0,66,4.506666666666669,4.5712121544462265,4728,0.2593237649558382
20483,Chichester,50.8277,-0.7659351,565000,4,2.0,0.5,0,1,0,0,34,4.253823529411765,4.302941210129681,1288,0.25931301944908697
18061,South Gloucestershire,51.525154,-2.5316553,280000,2,2.0,1.0,0,0,0,0,68,4.162205882352942,4.1500000112196975,2920,0.25930463347876376
14614,Nottingham,52.953476,-1.1659461,147000,2,1.0,0.5,0,0,0,1,235,4.20731914893617,4.21489363731222,9947,0.25928630779526274
1427,Torquay,50.47832,-3.5486114,330000,3,2.0,0.6666666666666666,0,0,0,0,140,4.611857142857143,4.613571459906442,5945,0.25927018095238
1444,Torquay,50.483574,-3.558499,400000,3,2.0,0.6666666666666666,0,0,0,0,136,4.610441176470588,4.609558859292199,5871,0.25927018095238
1452,Torquay,50.47366,-3.5311625,325000,3,2.0,0.6666666666666666,0,0,0,0,140,4.615928571428571,4.6185714619500295,6314,0.25927018095238
1574,Torquay,50.47832,-3.5486114,330000,3,2.0,0.6666666666666666,0,0,0,0,140,4.611857142857143,4.613571459906442,5945,0.25927018095238
1406,Torquay,50.46362,-3.5117614,300000,3,2.0,0.6666666666666666,0,0,0,0,140,4.613571428571428,4.6221428905214585,5713,0.25927018095238
9333,Cardiff,51.54694,-3.1932116,755000,5,2.0,0.4,0,0,0,0,9,4.846666666666667,4.844444486829969,580,0.25926623832930884
8045,Hampshire,50.98633,-1.5410242,585000,4,2.0,0.5,0,0,0,1,6,4.93,4.916666746139526,1077,0.2592329396028558
1734,Peterborough,52.569523,-0.2866884,572500,4,1.0,0.25,0,0,0,0,25,4.224,4.172000045776367,350,0.2591369037110772
10620,Oxfordshire,51.988987,-1.3688347,575000,4,2.0,0.5,0,1,0,0,10,4.431,4.450000047683716,552,0.25912051406549724
2027,Stockton-on-Tees,54.55212,-1.3266548,299995,4,2.0,0.5,0,0,0,0,38,4.133157894736843,4.168421036318729,1032,0.2591050294902637
1854,Stockton-on-Tees,54.553967,-1.3427106,450000,4,2.0,0.5,0,0,0,0,38,4.1323684210526315,4.168421036318729,1126,0.2591050294902637
10581,Oxfordshire,51.94293,-1.5127783,400000,4,2.0,0.5,0,1,0,0,14,4.422857142857143,4.500000068119594,552,0.25905561124217985
5770,Dorset,50.88052,-1.8931049,315000,2,1.0,0.5,0,0,0,1,6,4.94,4.8833333651224775,414,0.2590534849105117
14627,Nottingham,52.94995,-1.1926503,230000,2,1.0,0.5,0,0,0,0,220,4.240681818181819,4.2504545656117525,9451,0.2590427624729923
5981,Kent,51.10452,1.2126857,350000,4,2.0,0.5,0,0,0,0,11,4.37,4.354545506564054,392,0.2590320761116876
427,London,51.565704,-0.2016994,430000,2,2.0,1.0,1,0,0,0,770,4.095727272727274,4.0961039125145255,20113,0.2590280568353649
17241,Carmarthenshire,51.799683,-3.9915733,189950,3,1.0,0.3333333333333333,0,1,0,0,3,4.91,4.900000095367432,255,0.25902204980369004
8468,West Sussex,51.129982,-0.0058032,695000,4,2.0,0.5,0,0,0,0,4,4.865,4.900000095367432,58,0.25900964153959116
6069,North Yorkshire,54.00726,-1.0727164,525000,4,2.0,0.5,0,0,0,0,57,4.7380701754385965,4.787719354294894,3903,0.2589973493764559
7455,York,54.00726,-1.0727164,525000,4,2.0,0.5,0,0,0,0,57,4.7380701754385965,4.787719354294894,3903,0.2589973493764559
14787,Cambridgeshire,52.342667,-0.1592058,475000,4,2.0,0.5,0,0,0,0,6,4.795000000000001,4.800000031789144,150,0.25896890014482665
11346,East Sussex,50.852505,0.482284,325000,3,1.0,0.3333333333333333,0,1,0,1,42,4.746428571428572,4.719047671272641,2604,0.25895993847111326
9357,Cardiff,51.460583,-3.1712263,650000,4,2.0,0.5,0,0,1,0,128,4.333671875,4.3265625461936,5195,0.258957145709786
8327,Suffolk,52.453938,1.7331973,325000,4,1.0,0.25,0,0,1,0,35,4.145714285714286,4.2114286150251115,1523,0.2589106181929764
14683,Cambridgeshire,52.38659,-0.1919089,750000,4,3.0,0.75,0,0,0,0,2,2.415,2.450000047683716,12,0.25890437136269173
15677,South Yorkshire,53.47761,-1.0531532,250000,4,2.0,0.5,0,0,0,0,3,4.923333333333333,4.866666793823242,62,0.25887272399792194
3551,Birmingham,52.485405,-1.950083,350000,5,2.0,0.4,0,0,0,1,47,3.541702127659575,3.5297872512898545,1465,0.2588553605555011
8973,West Sussex,50.812843,-0.7576007,625000,4,2.0,0.5,0,0,0,0,37,4.306756756756757,4.348648689888619,1413,0.2588406504936787
2364,North Somerset,51.433956,-2.8583179,184950,1,1.0,1.0,0,0,0,0,8,4.9037500000000005,4.900000095367432,358,0.2588057270457766
2549,North Somerset,51.435627,-2.8564346,175000,1,1.0,1.0,0,0,0,0,8,4.9037500000000005,4.900000095367432,358,0.2588057270457766
2476,North Somerset,51.433823,-2.8482118,165000,1,1.0,1.0,0,0,0,0,8,4.9037500000000005,4.900000095367432,358,0.2588057270457766
12301,Somerset,51.433956,-2.8583179,150000,1,1.0,1.0,0,0,0,0,8,4.9037500000000005,4.900000095367432,358,0.2588057270457766
2268,North Somerset,51.433956,-2.8583179,150000,1,1.0,1.0,0,0,0,0,8,4.9037500000000005,4.900000095367432,358,0.2588057270457766
2201,North Somerset,51.433956,-2.8583179,184950,1,1.0,1.0,0,0,0,0,8,4.9037500000000005,4.900000095367432,358,0.2588057270457766
12135,Somerset,51.433956,-2.8583179,184950,1,1.0,1.0,0,0,0,0,8,4.9037500000000005,4.900000095367432,358,0.2588057270457766
2335,North Somerset,51.433956,-2.8583179,189950,1,1.0,1.0,0,0,0,0,8,4.9037500000000005,4.900000095367432,358,0.2588057270457766
7644,York,54.006897,-1.0793924,440000,4,2.0,0.5,0,0,0,0,59,4.732372881355933,4.793220394748753,3735,0.25879465581806316
22181,Broadstairs,51.361,1.437874,400000,3,2.0,0.6666666666666666,0,0,0,1,163,4.526871165644172,4.5245399358082405,10426,0.2587588873638249
20501,Chichester,50.826714,-0.7707044,390000,3,2.0,0.6666666666666666,0,1,0,0,70,4.508,4.535714319774082,3776,0.2587442907435367
20402,Chichester,50.835243,-0.7674043,450000,3,2.0,0.6666666666666666,0,1,0,0,72,4.535,4.550000038411882,3711,0.2587442907435367
7916,Hampshire,50.8195,-1.5902067,750000,4,2.0,0.5,0,0,0,0,14,4.875,4.971428598676409,844,0.25866593765009954
8603,West Sussex,50.783752,-0.7117918,975000,4,2.0,0.5,0,0,0,0,26,4.340769230769231,4.334615432299101,1895,0.2586330620956008
21981,Broadstairs,51.355022,1.4387821,565000,4,2.0,0.5,0,0,0,0,81,4.528641975308642,4.527160550341194,4616,0.2585417597439281
22000,Broadstairs,51.355022,1.4387821,430000,4,2.0,0.5,0,0,0,0,81,4.528641975308642,4.527160550341194,4616,0.2585417597439281
21995,Broadstairs,51.348343,1.4262351,450000,4,2.0,0.5,0,0,0,0,80,4.52025,4.522500061988831,4668,0.2585417597439281
7081,West Yorkshire,53.7624,-1.5327561,175000,3,2.0,0.6666666666666666,0,0,0,0,109,4.0906422018348625,4.07339450416215,5108,0.25853571124254754
12296,Somerset,51.23943,-2.3188946,450000,4,2.0,0.5,0,1,0,0,15,4.242666666666667,4.260000069936116,904,0.25852147683816595
12236,Somerset,51.352932,-2.9031987,430000,5,3.0,0.6,0,0,0,0,4,3.64,3.5500000715255737,769,0.2585149428967083
2239,North Somerset,51.352932,-2.9031987,430000,5,3.0,0.6,0,0,0,0,4,3.64,3.5500000715255737,769,0.2585149428967083
3532,Birmingham,52.40034,-1.9715381,230000,2,1.0,0.5,0,0,0,0,20,3.8715,3.910000038146973,594,0.2584803762362993
10554,Oxfordshire,52.050125,-1.348988,480000,4,2.0,0.5,0,1,0,0,7,4.2214285714285715,4.214285782405308,265,0.25845585704473517
10436,Oxfordshire,52.055244,-1.3578784,525000,4,2.0,0.5,0,1,0,0,7,4.2214285714285715,4.214285782405308,265,0.25845585704473517
9353,Cardiff,51.486633,-3.2125046,260000,3,1.0,0.3333333333333333,0,0,0,1,251,4.439960159362549,4.420318761194845,11706,0.25844800064006807
8098,Hampshire,51.120533,-0.8593186,300000,2,1.0,0.5,0,0,0,1,6,4.928333333333334,4.8833333651224775,995,0.25844221299146486
8702,West Sussex,51.13948,-0.1486872,375000,2,1.0,0.5,0,0,0,0,50,4.436799999999999,4.446000061035156,3095,0.25843887774043295
7942,Hampshire,50.852448,-1.785672,535000,4,2.0,0.5,0,1,0,0,7,4.901428571428572,4.857142857142857,597,0.2584327946610901
20652,Matlock,53.121933,-1.5659376,585000,4,2.0,0.5,0,0,1,0,38,4.584736842105263,4.6105263233184814,2133,0.258432475279492
9376,Cardiff,51.489716,-3.1427276,225000,4,2.0,0.5,0,0,0,1,126,4.279920634920636,4.272222257795788,4837,0.25837113557859287
14569,Nottingham,52.96068,-1.1874994,130000,2,1.0,0.5,0,0,0,0,222,4.217747747747748,4.2243243423668115,9252,0.2583336592442345
6000,Kent,51.42876,0.3491684,300000,2,1.0,0.5,0,0,0,1,32,4.4653125000000005,4.446875020861626,448,0.2583046593909652
1844,Stockton-on-Tees,54.52344,-1.3187126,289995,4,2.0,0.5,0,1,0,0,22,4.3109090909090915,4.331818168813532,997,0.25829747352195026
15163,Southampton,50.920784,-1.3997307,310000,4,1.0,0.25,0,0,0,0,57,4.257543859649123,4.301754390984251,2247,0.2582841138782204
1087,North East Lincolnshire,53.551697,-0.0553494,465000,4,3.0,0.75,0,0,0,0,34,4.330882352941177,4.241176493027631,834,0.25827999573979776
16246,Bournemouth,50.754528,-1.8866892,460000,4,2.0,0.5,0,0,0,0,115,4.537913043478261,4.5400000447812285,6386,0.2582712122547959
22077,Broadstairs,51.349083,1.4395216,1425000,4,2.0,0.5,0,0,1,0,66,4.516818181818182,4.542424288662997,3402,0.2582003734591075
20154,North Lincolnshire,53.56777,-0.4500249,475000,4,2.0,0.5,0,0,0,0,1,4.75,4.800000190734863,4,0.2581651204947943
20176,North Lincolnshire,53.56875,-0.4657273,315000,4,2.0,0.5,0,0,0,0,1,4.75,4.800000190734863,4,0.2581651204947943
20133,North Lincolnshire,53.56875,-0.4657273,280000,4,2.0,0.5,0,0,0,0,1,4.75,4.800000190734863,4,0.2581651204947943
18860,Scarborough,54.27858,-0.4377392,318500,4,2.0,0.5,0,0,0,0,43,4.627209302325581,4.637209371078846,2899,0.25816106152577656
14444,Berkshire,51.388016,-0.7577332,475000,4,2.0,0.5,0,0,0,1,9,4.901111111111111,4.866666740841335,187,0.25815682481208346
9228,Cardiff,51.50965,-3.2034385,385000,3,1.0,0.3333333333333333,0,0,0,0,238,4.423403361344538,4.402941210931089,10325,0.2581360793542924
9117,Cardiff,51.48628,-3.1571245,240000,3,1.0,0.3333333333333333,0,0,0,0,245,4.40734693877551,4.391020438135887,11919,0.2581360793542924
9203,Cardiff,51.49313,-3.1773818,170000,3,1.0,0.3333333333333333,0,0,0,0,254,4.425944881889763,4.403543340878223,11867,0.2581360793542924
